0.091162,0.074867,0.16509,0.34836,0.75703,0.88036,0.034781,0.55907,0.86213,0.9752,0.86331,0.82054,0.36287,0.82027,0.67453,0.60365,0.9885,0.9133,1
0.96723,0.64281,0.66194,0.38156,0.45707,0.58506,0.70847,0.44878,0.89902,0.98137,0.95885,0.87547,0.94654,0.085794,0.87764,0.64269,0.22446,0.29861,-1
0.70922,0.77214,0.99725,0.19409,0.4965,0.047236,0.46407,0.69678,0.78644,0.45463,0.93307,0.08063,0.22305,0.42373,0.75584,0.39834,0.73383,0.66066,1
0.4926,0.37519,0.072783,0.97901,0.83255,0.74676,0.5568,0.28042,0.46057,0.46954,0.69136,0.19572,0.74879,0.20873,0.12049,0.24648,0.86661,0.80249,1
0.84619,0.38978,0.91604,0.96446,0.78098,0.97564,0.84124,0.91323,0.38987,0.74861,0.87692,0.57163,0.32667,0.074939,0.99409,0.84102,0.078183,0.075543,1
0.67721,0.63557,0.10979,0.61537,0.23206,0.14193,0.070342,0.80436,0.1969,0.53095,0.19281,0.42945,0.80912,0.23102,0.51739,0.62084,0.99613,0.30226,1
0.83087,0.87405,0.22007,0.80931,0.93503,0.74376,0.7735,0.99423,0.39715,0.15258,0.79901,0.99704,0.08794,0.92381,0.21688,0.68275,0.53608,0.007718,1
0.07553,0.78683,0.34969,0.29142,0.88344,0.77678,0.11993,0.0098446,0.18754,0.49638,0.78889,0.33976,0.44815,0.39494,0.42855,0.2842,0.4676,0.16117,1
0.53768,0.44756,0.84407,0.17702,0.03728,0.52916,0.753,0.16187,0.79386,0.91855,0.34624,0.79015,0.75956,0.31998,0.82908,0.38865,0.35035,0.71567,1
0.80868,0.35704,0.012811,0.59955,0.17758,0.12684,0.76311,0.60659,0.46544,0.69136,0.066099,0.37726,0.10561,0.75751,0.94965,0.19763,0.45982,0.30593,1
0.81512,0.58794,0.56262,0.27172,0.76136,0.23242,0.63804,0.20102,0.98221,0.3708,0.84956,0.33224,0.58906,0.48308,0.22757,0.002749,0.67998,0.51687,1
0.7758,0.68881,0.0031297,0.70678,0.44841,0.69584,0.4177,0.89361,0.68681,0.78375,0.51988,0.13686,0.2404,0.26154,0.44491,0.52128,0.23765,0.54961,1
0.63738,0.62837,0.12661,0.67971,0.082718,0.25416,0.27203,0.061772,0.11318,0.87723,0.97878,0.90814,0.81352,0.53683,0.54137,0.62439,0.8912,0.6256,-1
0.78198,0.065603,0.75644,0.71862,0.95176,0.93281,0.22889,0.89886,0.8165,0.87075,0.003282,0.54994,0.77584,0.9776,0.083731,0.16922,0.070945,0.29203,1
0.73635,0.13138,0.62099,0.83079,0.91262,0.62817,0.0046585,0.16047,0.003231,0.64786,0.54218,0.80109,0.23818,0.72155,0.30458,0.36423,0.19885,0.28319,1
0.30472,0.64631,0.21483,0.91377,0.50874,0.24994,0.054798,0.02396,0.93271,0.84402,0.68319,0.33641,0.054896,0.49103,0.88115,0.4581,0.24248,0.81046,1
0.17367,0.5502,0.36873,0.083828,0.72239,0.061738,0.67277,0.49366,0.22961,0.97158,0.31505,0.22691,0.20238,0.18899,0.53208,0.78324,0.28957,0.60757,1
0.27655,0.1443,0.86507,0.58138,0.42111,0.73729,0.5302,0.45804,0.023928,0.90297,0.40491,0.11213,0.28225,0.53309,0.22894,0.49856,0.94881,0.60009,1
0.25218,0.05222,0.88169,0.36662,0.20634,0.17964,0.89746,0.84883,0.65659,0.65187,0.67143,0.72724,0.21433,0.40681,0.26334,0.88844,0.088818,0.98781,1
0.31418,0.22515,0.62657,0.50161,0.68649,0.89298,0.24127,0.057583,0.49976,0.44624,0.33938,0.41758,0.82576,0.77293,0.74461,0.27986,0.20282,0.63768,1
0.85262,0.60166,0.027016,0.008831,0.14707,0.96206,0.049088,0.068448,0.21701,0.16067,0.41952,0.38048,0.15776,0.78958,0.95149,0.68352,0.054471,0.25374,1
0.84122,0.32493,0.65525,0.043974,0.062798,0.37024,0.71601,0.19117,0.093658,0.35021,0.85814,0.3567,0.31741,0.61853,0.4632,0.080987,0.13197,0.3904,1
0.42562,0.98403,0.8684,0.90575,0.33009,0.35638,0.35951,0.048687,0.33658,0.26166,0.72489,0.15816,0.26322,0.88364,0.31002,0.902,0.87979,0.61202,1
0.99363,0.52301,0.79893,0.84154,0.74567,0.031099,0.82819,0.16873,0.73298,0.29236,0.5968,0.35258,0.89643,0.96827,0.61185,0.39287,0.80422,0.0317,1
0.99684,0.45752,0.79011,0.92112,0.62488,0.8877,0.13702,0.65377,0.066509,0.55652,0.74763,0.92594,0.95052,0.94101,0.76787,0.72455,0.83979,0.17993,1
0.87451,0.69239,0.53335,0.26433,0.38787,0.15011,0.66528,0.60048,0.99717,0.027605,0.36425,0.15455,0.79089,0.9582,0.7302,0.974,0.91288,0.67484,1
0.54734,0.94062,0.91925,0.053232,0.97274,0.34288,0.89091,0.64463,0.31819,0.54069,0.36039,0.43982,0.47172,0.7106,0.063851,0.32501,0.44437,0.99966,1
0.67793,0.10358,0.26131,0.87593,0.27656,0.82433,0.059703,0.39258,0.8485,0.89986,0.59052,0.02448,0.12258,0.062629,0.91645,0.95948,0.67113,0.55898,1
0.75482,0.34286,0.98878,0.53005,0.50394,0.66835,0.14307,0.28354,0.48358,0.30551,0.72064,0.7049,0.82049,0.10987,0.11437,0.9657,0.65819,0.76354,1
0.85754,0.39518,0.77648,0.85668,0.22419,0.90302,0.66958,0.37371,0.55577,0.84711,0.13031,0.43559,0.45127,0.51419,0.61047,0.31206,0.15838,0.36985,1
0.16115,0.92615,0.30972,0.82135,0.58796,0.02768,0.25792,0.56226,0.46873,0.44393,0.87854,0.41023,0.47368,0.47752,0.34717,0.65005,0.56269,0.42723,1
0.72472,0.16278,0.20488,0.028565,0.42945,0.54944,0.39664,0.83172,0.83517,0.80928,0.27493,0.89189,0.0067164,0.99969,0.00953,0.0080292,0.7829,0.47049,1
0.68686,0.12184,0.71678,0.58617,0.48066,0.62098,0.16522,0.45163,0.96482,0.28085,0.015481,0.10666,0.55097,0.45723,0.71817,0.053602,0.92832,0.37234,1
0.40195,0.048769,0.99373,0.65252,0.33678,0.28752,0.95455,0.65752,0.51585,0.93218,0.047367,0.61565,0.73554,0.41449,0.99601,0.22171,0.42397,0.832,1
0.58038,0.53512,0.19102,0.2875,0.60257,0.32589,0.12833,0.14237,0.66593,0.79384,0.022413,0.64045,0.76115,0.28237,0.687,0.25952,0.016632,0.44389,1
0.95389,0.31903,0.14719,0.16856,0.32457,0.55853,0.73824,0.44086,0.27816,0.75852,0.48795,0.24465,0.28443,0.42803,0.32534,0.75672,0.28746,0.40334,1
0.56783,0.94483,0.41311,0.41569,0.69984,0.20698,0.3463,0.85925,0.52367,0.28683,0.079056,0.93295,0.64126,0.13407,0.96513,0.12422,0.5521,0.99071,-1
0.44974,0.19109,0.85924,0.89441,0.63631,0.41317,0.90539,0.20639,0.9374,0.70559,0.25938,0.31798,0.0043322,0.44981,0.049894,0.44168,0.31162,0.78012,1
0.19675,0.91418,0.0089196,0.88262,0.89357,0.39754,0.02415,0.90314,0.59361,0.37951,0.12415,0.98769,0.31258,0.17281,0.71318,0.4654,0.51531,0.70438,1
0.12883,0.11596,0.50616,0.74875,0.65257,0.85813,0.04144,0.69228,0.59818,0.14371,0.71272,0.56254,0.20815,0.91127,0.64764,0.32951,0.72116,0.69976,1
0.76812,0.51674,0.2981,0.045373,0.95906,0.67889,0.21183,0.50432,0.12599,0.039068,0.68545,0.62728,0.074464,0.19638,0.79006,0.10833,0.14119,0.90747,1
0.58752,0.78226,0.40265,0.64276,0.13821,0.49459,0.58147,0.33119,0.76898,0.58676,0.91015,0.95116,0.16956,0.29087,0.66611,0.15343,0.87412,0.94986,1
0.24346,0.48501,0.44818,0.51084,0.73542,0.32028,0.76941,0.88646,0.95485,0.36537,0.61367,0.25138,0.49198,0.64481,0.34076,0.66851,0.54418,0.89155,1
0.71883,0.82922,0.64478,0.95216,0.92038,0.72507,0.80621,0.0033995,0.5445,0.42682,0.0055717,0.16497,0.69462,0.41735,0.39904,0.41374,0.6184,0.81182,1
0.30827,0.83935,0.94494,0.75915,0.70556,0.30163,0.01198,0.3687,0.69887,0.39433,0.75403,0.29552,0.16624,0.3696,0.48004,0.18337,0.33047,0.85537,1
0.19312,0.79487,0.18593,0.40418,0.23402,0.3335,0.63238,0.51736,0.60327,0.32966,0.28606,0.17455,0.55825,0.33935,0.16247,0.20892,0.261,0.64378,1
0.29288,0.29069,0.55979,0.39156,0.34218,0.18486,0.82437,0.78435,0.29988,0.32066,0.81539,0.089518,0.39808,0.54747,0.51218,0.98181,0.10933,0.09791,1
0.86358,0.016716,0.55095,0.13242,0.0264,0.79327,0.75855,0.48064,0.75211,0.0048827,0.53259,0.94791,0.57344,0.15785,0.31421,0.33434,0.64969,0.091447,1
0.21233,0.69724,0.097383,0.28042,0.22038,0.60152,0.80228,0.40181,0.36112,0.62753,0.23469,0.64811,0.59922,0.44371,0.012349,0.82592,0.59463,0.40642,1
0.97438,0.13869,0.12008,0.18362,0.57709,0.36334,0.51959,0.15326,0.53352,0.067084,0.094038,0.67766,0.26729,0.30069,0.84217,0.94292,0.91701,0.89954,1
0.81873,0.80406,0.93229,0.10616,0.45531,0.84673,0.40099,0.19585,0.15159,0.91007,0.97223,0.25996,0.58714,0.84056,0.78002,0.66637,0.2178,0.86652,1
0.36554,0.9197,0.96605,0.44515,0.47502,0.45819,0.7982,0.34703,0.4019,0.42096,0.62229,0.36267,0.26099,0.15554,0.29229,0.24161,0.40827,0.2682,1
0.36933,0.28104,0.51533,0.53334,0.71444,0.50523,0.72022,0.25337,0.43479,0.22624,0.54481,0.99366,0.88423,0.31422,0.90064,0.17604,0.49101,0.33415,1
0.7022,0.17233,0.33111,0.017627,0.28851,0.44738,0.36396,0.097357,0.32462,0.52179,0.77948,0.44553,0.29087,0.61064,0.6383,0.13195,0.39048,0.56982,1
0.1158,0.84583,0.28172,0.93155,0.085654,0.83563,0.3044,0.26368,0.96949,0.69927,0.58471,0.92042,0.72066,0.38202,0.017184,0.72077,0.33879,0.079511,1
0.10598,0.16997,0.61312,0.69983,0.041022,0.47424,0.94237,0.98291,0.30694,0.92429,0.65894,0.53394,0.30042,0.85951,0.41077,0.26688,0.88422,0.21226,1
0.45745,0.060943,0.4377,0.52174,0.80196,0.44232,0.43573,0.38765,0.90891,0.033245,0.89588,0.21382,0.38912,0.93319,0.21571,0.66015,0.033846,0.35528,1
0.80954,0.83751,0.073442,0.58989,0.86843,0.35113,0.3899,0.18812,0.53654,0.73226,0.0058645,NaN,NaN,NaN,0.048439,0.33024,0.25573,0.56544,1
0.36992,0.9877,0.17043,0.98156,0.068741,0.28062,0.61398,0.32124,0.54324,0.28365,0.26183,NaN,NaN,NaN,0.60625,0.75026,0.094154,0.66674,1
0.71429,0.79242,0.78995,0.90675,0.86305,0.3867,0.59332,0.88164,0.62204,0.83667,0.2572,NaN,NaN,NaN,0.59188,0.43245,0.40742,0.17584,1
0.96756,0.54193,0.13315,0.85164,0.629,0.92179,0.77227,0.94217,0.37939,0.12701,0.47679,NaN,NaN,NaN,0.8199,0.95232,0.49409,0.60746,1
0.74964,0.17814,0.42803,0.63146,0.017963,0.8596,0.028397,0.12619,0.92238,0.64953,0.28164,NaN,NaN,NaN,0.22386,0.65047,0.79995,0.22959,1
0.64158,0.72116,0.9329,0.43817,0.37587,0.3076,0.7843,0.13854,0.89472,0.11151,0.32015,NaN,NaN,NaN,0.24985,0.25353,0.62142,0.89738,-1
0.77239,0.035451,0.1018,0.5187,0.51331,0.42421,0.27084,0.32293,0.32782,0.38381,0.69098,NaN,NaN,NaN,0.1094,0.56051,0.10096,0.16259,1
0.049105,0.13859,0.97515,0.78324,0.49455,0.94448,0.0076097,0.84789,0.58324,0.16923,0.90481,NaN,NaN,NaN,0.69736,0.63662,0.029956,0.74499,1
0.59166,0.053059,0.06701,0.20978,0.59562,0.88736,0.29149,0.28364,0.54821,0.6206,0.64451,NaN,NaN,NaN,0.84959,0.30585,0.27706,0.40398,1
0.39227,0.54871,0.84363,0.54275,0.60567,0.90437,0.096424,0.1045,0.44317,0.26661,0.54603,NaN,NaN,NaN,0.639,0.6689,0.66809,0.032885,1
0.64947,0.14924,0.68611,0.97712,0.25412,0.68461,0.4375,0.44667,0.71471,0.60023,0.056158,NaN,NaN,NaN,0.42926,0.83912,0.30401,0.82294,1
0.15412,0.46617,0.53189,0.95759,0.68229,0.92256,0.73275,0.2778,0.17046,0.1304,0.92834,NaN,NaN,NaN,0.39541,0.96987,0.054321,0.6384,1
0.37394,0.65466,0.3562,0.041751,0.11063,0.15012,0.75213,0.8733,0.21581,0.7894,0.98084,NaN,NaN,NaN,0.85005,0.97977,0.84504,0.39349,1
0.44933,0.8862,0.98136,0.49436,0.40807,0.047486,0.80267,0.2425,0.49565,0.97511,0.36029,NaN,NaN,NaN,0.77473,0.68598,0.7658,0.018258,1
0.75674,0.89332,0.49194,0.66019,0.70238,0.24064,0.7414,0.80872,0.89189,0.24699,0.62246,NaN,NaN,NaN,0.31761,0.18391,0.67879,0.53037,1
0.82037,0.47743,0.014259,0.98693,0.30503,0.48113,0.035891,0.91856,0.48547,0.26032,0.64147,NaN,NaN,NaN,0.56154,0.11717,0.060245,0.50804,1
0.95452,0.58406,0.4335,0.33479,0.56323,0.052003,0.42031,0.11667,0.46178,0.68703,0.84642,NaN,NaN,NaN,0.28371,0.13971,0.70681,0.37544,-1
0.99919,0.73112,0.11106,0.17773,0.87458,0.44712,0.53772,0.22583,0.035561,0.98325,0.78569,NaN,NaN,NaN,0.68189,0.015057,0.22113,0.34874,1
0.11854,0.25723,0.7792,0.50915,0.80903,0.73498,0.79374,0.62672,0.027184,0.25262,0.96567,NaN,NaN,NaN,0.49206,0.71217,0.82638,0.64726,1
0.15874,0.69898,0.21817,0.75456,0.78841,0.48389,0.2495,0.7482,0.70637,0.18645,0.75599,NaN,NaN,NaN,0.17744,0.4598,0.67683,0.75758,1
0.66736,0.023866,0.34298,0.38289,0.76263,0.26284,0.59671,0.7155,0.0045043,0.35827,0.9675,NaN,NaN,NaN,0.88317,0.90963,0.2155,0.58945,1
0.91695,0.85984,0.4851,0.94818,0.16246,0.96454,0.56895,0.48301,0.82937,0.15862,0.77715,NaN,NaN,NaN,0.42147,0.52449,0.80216,0.76711,1
0.33508,0.75748,0.17711,0.94425,0.67329,0.36923,0.68014,0.25724,0.55277,0.87193,0.73796,NaN,NaN,NaN,0.93164,0.4938,0.78975,0.59839,1
0.18621,0.59234,0.55126,0.20437,0.9868,0.72315,0.50767,0.20428,0.87839,0.69782,0.15537,NaN,NaN,NaN,0.3728,0.82372,0.66042,0.11056,1
0.51055,0.87187,0.91162,0.71572,0.29116,0.60827,0.073636,0.98155,0.74698,0.29774,0.81997,NaN,NaN,NaN,0.83558,0.64258,0.55095,0.86189,1
0.077906,0.85108,0.12527,0.45981,0.27171,0.060265,0.58675,0.010003,0.070124,0.63502,0.92664,NaN,NaN,NaN,0.08735,0.80182,0.51731,0.2977,1
0.62479,0.94571,0.55755,0.65285,0.4814,0.93141,0.60188,0.66366,0.24788,0.1665,0.50351,NaN,NaN,NaN,0.37803,0.51771,0.62782,0.60179,-1
0.48874,0.92627,0.75519,0.87033,0.91559,0.47587,0.38735,0.90447,0.1355,0.008442,0.019875,NaN,NaN,NaN,0.23082,0.39345,0.66576,0.010227,1
0.88377,0.65599,0.66466,0.4885,0.68674,0.023729,0.46873,0.50073,0.17275,0.3826,0.70907,NaN,NaN,NaN,0.25665,0.1377,0.51472,0.8701,1
0.89357,0.35521,0.066133,0.25463,0.23917,0.14722,0.25541,0.86801,0.076027,0.61287,0.58176,NaN,NaN,NaN,0.65776,0.85218,0.96278,0.56029,1
0.72152,0.76443,0.84715,0.051406,0.64974,0.2351,0.23177,0.31443,0.81668,0.17679,0.10967,NaN,NaN,NaN,0.43392,0.64552,0.65062,0.95957,1
0.45381,0.58251,0.19937,0.31274,0.71774,0.19438,0.12788,0.97462,0.01452,0.36129,0.44552,NaN,NaN,NaN,0.98803,0.44525,0.45449,0.10503,1
0.050651,0.36711,0.45075,0.73579,0.47435,0.56061,0.084664,0.60269,0.80365,0.34791,0.71286,NaN,NaN,NaN,0.96396,0.93641,0.047084,0.8762,1
0.88171,0.27186,0.442,0.0026523,0.73102,0.58514,0.011419,0.3595,0.56035,0.27465,0.033603,NaN,NaN,NaN,0.55272,0.37159,0.54101,0.13155,1
0.00041401,0.64858,0.45717,0.63889,0.96798,0.79361,0.63371,0.63835,0.008,0.4527,0.86068,NaN,NaN,NaN,0.25156,0.73143,0.47992,0.077756,1
0.79969,0.046555,0.65159,0.59591,0.056842,0.8796,0.973,0.58116,0.6384,0.33634,0.80151,NaN,NaN,NaN,0.59763,0.7005,0.22342,0.30043,1
0.82796,0.06359,0.93614,0.28806,0.35003,0.31195,0.17011,0.76392,0.12963,0.13538,0.1458,NaN,NaN,NaN,0.68749,0.54913,0.71713,0.63037,1
0.38406,0.2776,0.20887,0.91703,0.59083,0.65171,0.16178,0.45472,0.19777,0.8745,0.89146,NaN,NaN,NaN,0.056886,0.54401,0.078428,0.75376,1
0.24288,0.77369,0.26172,0.083172,0.95141,0.20064,0.33304,0.63157,0.27932,0.53879,0.21287,NaN,NaN,NaN,0.61425,0.11303,0.14832,0.090106,1
0.47559,0.96739,0.87977,0.74452,0.35993,0.51091,0.069008,0.65038,0.70144,0.054263,0.17086,NaN,NaN,NaN,0.9766,0.38804,0.81845,0.30805,1
0.69773,0.28039,0.25488,0.56407,0.99465,0.81395,0.65743,0.72585,0.75257,0.58517,0.55408,NaN,NaN,NaN,0.68893,0.13213,0.40146,0.67847,1
0.10394,0.57352,0.095015,0.71987,0.41942,0.90775,0.91685,0.80123,0.76502,0.95255,0.49667,NaN,NaN,NaN,0.94028,0.17264,0.50073,0.91785,1
0.35073,0.8754,0.5043,0.10931,0.42286,0.23044,0.54602,0.4871,0.97258,0.0040656,0.63506,NaN,NaN,NaN,0.65134,0.77279,0.95325,0.61946,1
0.84501,0.61085,0.8349,0.4467,0.97664,0.28334,0.86706,0.10931,0.42057,0.57156,0.95654,NaN,NaN,NaN,0.40929,0.53291,0.25371,0.18422,-1
0.68781,0.34477,0.82481,0.41812,0.85883,0.74606,0.87396,0.70843,0.67955,0.75336,0.23991,NaN,NaN,NaN,0.3316,0.43879,0.26946,0.34047,1
0.12884,0.95453,0.68898,0.61635,0.44307,0.25943,0.83202,0.38938,0.96462,0.99954,0.95066,NaN,NaN,NaN,0.49981,0.27847,0.53605,0.33313,1
0.96519,0.043445,0.75565,0.23505,0.70897,0.074265,0.66967,0.29206,0.38956,0.98526,0.94149,NaN,NaN,NaN,0.13439,0.32544,0.60527,0.98326,1
0.13372,0.97923,0.050065,0.79321,0.90774,0.81733,0.29773,0.54413,0.51992,0.94385,0.12905,NaN,NaN,NaN,0.27659,0.51478,0.78438,0.46888,1
0.42117,0.020188,0.36332,0.32371,0.60106,0.77149,0.56049,0.16008,0.60698,0.65465,0.78137,NaN,NaN,NaN,0.080168,0.84735,0.41718,0.68566,1
0.44166,0.19865,0.96722,0.82238,0.21254,0.85508,0.75712,0.73945,0.60419,0.41106,0.53211,NaN,NaN,NaN,0.66407,0.3731,0.48527,0.45322,1
0.73546,0.37622,0.4247,0.70702,0.31536,0.95572,0.23835,0.23576,0.22144,0.23259,0.79129,NaN,NaN,NaN,0.95668,0.10892,0.99045,0.43088,1
0.2342,0.89567,0.29983,0.12552,0.58508,0.82967,0.9321,0.91549,0.49302,0.19816,0.46142,NaN,NaN,NaN,0.31228,0.39791,0.39489,0.36698,1
0.83353,0.089357,0.88495,0.32084,0.13255,0.31877,0.15613,0.8149,0.14181,0.70039,0.8753,NaN,NaN,NaN,0.011821,0.060966,0.84211,0.28467,1
0.1442,0.91333,0.030111,0.2397,0.16902,0.21868,0.57777,0.9078,0.90933,0.14023,0.54014,NaN,NaN,NaN,0.58614,0.79611,0.4742,0.050116,1
0.92985,0.47037,0.39014,0.82076,0.43532,0.8734,0.24213,0.015095,0.099207,0.42565,0.51154,NaN,NaN,NaN,0.91815,0.28408,0.83202,0.14919,1
0.3459,0.012085,0.3336,0.38583,0.22242,0.54741,0.58324,0.70051,0.72569,0.037074,0.1902,NaN,NaN,NaN,0.70338,0.83371,0.87334,0.95391,1
0.24513,0.38021,0.27393,0.025923,0.83997,0.93663,0.6322,0.96291,0.10742,0.93258,0.69663,NaN,NaN,NaN,0.83155,0.6199,0.69776,0.77444,1
0.91107,0.53628,0.56574,0.37701,0.20889,0.54111,0.9411,0.24615,0.65633,0.39904,0.41619,NaN,NaN,NaN,0.46934,0.89645,0.38381,0.29074,1
0.48938,0.80605,0.60629,0.061993,0.73552,0.27545,0.91009,0.86001,0.36961,0.78591,0.22238,NaN,NaN,NaN,0.016735,0.82092,0.97727,0.68904,1
0.56178,0.95932,0.035378,0.22616,0.28077,0.58051,0.98569,0.61375,0.22666,0.50316,0.56557,NaN,NaN,NaN,0.36076,0.50221,0.041973,0.84392,-1
0.11166,0.6927,0.40202,0.85869,0.88535,0.55323,0.37015,0.69788,0.64542,0.86255,0.9751,NaN,NaN,NaN,0.18748,0.42748,0.13283,0.52339,1
0.69164,0.48307,0.631,0.39886,0.82145,0.099103,0.020633,0.67184,0.98733,0.49138,0.31506,NaN,NaN,NaN,0.87077,0.67543,0.31447,0.085217,1
0.33136,0.20554,0.46603,0.29322,0.75524,0.014083,0.52418,0.53428,0.43259,0.7589,0.039995,NaN,NaN,NaN,0.90847,0.36022,0.74742,0.13761,1
0.57324,0.39655,0.44634,0.93404,0.95667,0.40243,0.94779,0.76837,0.7782,0.4143,0.17749,NaN,NaN,NaN,0.33999,0.53497,0.1924,0.19998,1
0.9593,0.3437,0.88908,0.26365,0.92926,0.59762,0.30289,0.98776,0.62677,0.20715,0.32237,NaN,NaN,NaN,0.19298,0.15834,0.57326,0.32286,1
0.9478,0.7951,0.47745,0.12218,0.17701,0.98975,0.45295,0.38628,0.90522,0.55381,0.56754,NaN,NaN,NaN,0.37105,0.56522,0.28313,0.046476,1
0.11082,0.33437,0.90529,0.10288,0.065935,0.63434,0.05493,0.32988,0.45901,0.097769,0.6031,NaN,NaN,NaN,0.21919,0.59829,0.88921,0.0044572,1
0.52098,0.43611,0.23559,0.13202,0.12524,0.29141,0.76611,0.65893,0.94001,0.022047,0.48421,NaN,NaN,NaN,0.1037,0.048855,0.70517,0.25157,1
0.46947,0.25534,0.28746,0.81408,0.55901,0.75746,0.50097,0.73697,0.84763,0.7356,0.19907,NaN,NaN,NaN,0.051421,0.14578,0.88681,0.54157,1
0.28428,0.16138,0.1815,0.24629,0.22089,0.86161,0.53075,0.37458,0.15711,0.5901,0.083202,NaN,NaN,NaN,0.29668,0.45407,0.9468,0.56958,1
0.030936,0.98954,0.60486,0.075946,0.44515,0.76231,0.15203,0.34663,0.59127,0.70656,0.13781,NaN,NaN,NaN,0.38553,0.47656,0.42437,0.81452,1
0.027095,0.52614,0.49772,0.8965,0.48384,0.742,0.078152,0.92804,0.3451,0.29405,0.94758,NaN,NaN,NaN,0.15492,0.67899,0.85797,0.93309,1
0.78123,0.82692,0.40635,0.83384,0.36558,0.26832,0.96861,0.56318,0.29368,0.37208,0.073879,NaN,NaN,NaN,0.42313,0.69534,0.46029,0.05565,-1
0.82765,0.66983,0.085315,0.68555,0.28571,0.78127,0.39925,0.44035,0.1027,0.8183,0.18193,NaN,NaN,NaN,0.2934,0.58091,0.93752,0.66193,1
0.73078,0.10447,0.57185,0.84446,0.84623,0.62069,0.56237,0.040843,0.39601,0.88205,0.12327,NaN,NaN,NaN,0.72419,0.48527,0.11471,0.78125,1
0.70701,0.74666,0.99476,0.087542,0.054594,0.030033,0.8429,0.20832,0.082887,0.39266,0.40084,NaN,NaN,NaN,0.41141,0.21978,0.73565,0.94886,1
0.40745,0.098932,0.25808,0.49605,0.025334,0.86928,0.32032,0.8551,0.96844,0.84875,0.26678,NaN,NaN,NaN,0.32474,0.26317,0.024066,0.69568,1
0.3963,0.18696,0.9108,0.99233,0.10173,0.89513,0.96427,0.54586,0.35118,0.77927,0.41902,NaN,NaN,NaN,0.23452,0.44172,0.6381,0.61267,1
0.85981,0.1251,0.53577,0.19104,0.45351,0.10325,0.52053,0.075624,0.64372,0.678,0.27379,NaN,NaN,NaN,0.85748,0.95746,0.038266,0.31512,1
0.28278,0.40063,0.63395,0.15931,0.34804,0.80026,0.79738,0.94886,0.42484,0.85184,0.031722,NaN,NaN,NaN,0.061691,0.20792,0.12138,0.42614,1
0.89668,0.84999,0.62313,0.90144,0.71194,0.91577,0.33545,0.16684,0.77116,0.84124,0.16047,NaN,NaN,NaN,0.34631,0.066418,0.33311,0.57996,1
0.51523,0.4971,0.9486,0.02059,0.38321,0.33445,0.43231,0.95177,0.20162,0.45588,0.85478,NaN,NaN,NaN,0.50011,0.78598,0.16901,0.35804,1
0.25554,0.522,0.32225,0.4676,0.24809,0.30082,0.6536,0.59187,0.91375,0.025496,0.061848,NaN,NaN,NaN,0.76654,0.91274,0.17568,0.4621,1
0.54313,0.21503,0.30799,0.48219,0.42786,0.20716,0.55308,0.37023,0.30897,0.20192,0.088626,NaN,NaN,NaN,0.16635,0.79038,0.95743,0.27515,1
0.70307,0.45629,0.04916,0.21338,0.23731,0.19826,0.28461,0.89397,0.40705,0.48766,0.11685,NaN,NaN,NaN,0.027867,0.92839,0.43516,0.89306,1
0.67302,0.73564,0.85534,0.17181,0.57822,0.80735,0.3605,0.43416,0.14545,0.5595,0.74544,NaN,NaN,NaN,0.4014,0.85751,0.26235,0.2152,1
0.92249,0.57185,0.82025,0.7886,0.53796,0.36382,0.73803,0.681,0.2951,0.44742,0.7438,NaN,NaN,NaN,0.88902,0.59433,0.29457,0.99662,1
0.85139,0.99776,0.58056,0.67912,0.53023,0.18413,0.40031,0.35416,0.3117,0.95851,0.67527,NaN,NaN,NaN,0.62519,0.65767,0.24982,0.70376,-1
0.16273,0.50464,0.65603,0.42658,0.93981,0.82516,0.34917,0.079023,0.34137,0.24203,0.76229,NaN,NaN,NaN,0.78273,0.027716,0.61659,0.33672,1
0.31763,0.74397,0.64911,0.54449,0.4165,0.77609,0.9543,0.39811,0.68792,0.18131,0.62187,NaN,NaN,NaN,0.39206,0.10156,0.85299,0.46066,1
0.19792,0.10978,0.69813,0.45425,0.99374,0.52577,0.64689,0.27006,0.93484,0.21364,0.80951,NaN,NaN,NaN,0.76744,0.23706,0.56789,0.73944,1
0.72436,0.62899,0.8961,0.32872,0.19592,0.24637,0.0045901,0.45842,0.43763,0.88912,0.93732,NaN,NaN,NaN,0.095008,0.63037,0.35102,0.11164,1
0.17825,0.19232,0.73632,0.28057,0.18631,0.14027,0.40787,0.62178,0.56514,0.6252,0.67969,NaN,NaN,NaN,0.011002,0.9229,0.7121,0.27038,1
0.50463,0.38746,0.36746,0.88596,0.33191,0.32463,0.47408,0.21972,0.47233,0.049155,0.45375,NaN,NaN,NaN,0.24098,0.017082,0.12606,0.038549,1
0.79027,0.68544,0.28895,0.5118,0.66126,0.60283,0.89128,0.52906,0.57448,0.15531,0.11373,NaN,NaN,NaN,0.30053,0.60547,0.15104,0.81687,1
0.25936,0.63615,0.03906,0.41025,0.67043,0.22692,0.54158,0.47545,0.84393,0.47044,0.3676,NaN,NaN,NaN,0.46553,0.30219,0.89515,0.58382,1
0.93936,0.75109,0.70424,0.97055,0.6429,0.56765,0.19385,0.16162,0.48222,0.66478,0.8887,NaN,NaN,NaN,0.52917,0.097588,0.92614,0.23421,-1
0.80459,0.36237,0.1159,0.58033,0.32367,0.97399,0.86043,0.58807,0.95818,0.21835,0.91592,NaN,NaN,NaN,0.45594,0.47028,0.72902,0.24082,1
